1 12 85
3 0 341
2 4 584
3 3 327
0 7 845
1 13 233
0 6 516
1 0 119
0 1 530
1 7 283
2 11 569
0 3 662
2 0 998
0 11 620
0 15 536
0 0 876
2 10 750
1 11 669
0 13 579
1 2 774
3 8 284
3 10 967
0 15 214
2 15 114
1 12 601
3 8 441
2 10 181
1 13 186
0 4 1014
1 15 406
2 9 23
1 5 542
3 15 341
1 14 941
0 9 595
1 5 916
2 1 466
1 5 923
1 5 233
0 12 132
0 2 1015
2 2 671
2 3 979
0 1 192
0 12 480
3 11 60
2 15 269
3 4 193
3 4 747
0 12 277
0 7 865
3 8 552
2 8 676
3 2 4
2 7 120
1 0 115
3 11 239
0 8 379
0 6 541
1 9 510
1 13 887
0 2 287
0 1 724
0 8 317
0 15 85
3 7 418
0 7 410
2 6 568
0 6 516
1 3 737
1 5 253
1 8 71
2 13 132
1 13 574
3 3 352
1 2 14
3 0 972
3 6 318
1 14 647
2 14 442
3 6 886
1 3 613
3 7 105
0 8 892
3 0 933
0 12 80
2 13 821
2 14 69
0 0 825
0 5 788
3 7 677
1 6 708
0 11 821
0 11 983
2 4 130
1 15 156
2 2 879
3 2 684
0 7 631
1 12 490
0 13 122
0 15 690
3 13 794
3 13 246
2 10 720
0 1 111
2 2 567
3 15 568
2 5 835
2 4 617
1 3 95
1 7 141
3 9 165
2 9 6
2 5 433
3 10 442
0 6 694
1 15 677
0 6 998
0 0 800
2 3 589
3 5 252
3 2 930
2 10 705
2 6 714
3 4 179
0 10 250
3 0 114
3 1 187
0 8 578
3 0 832
3 0 866
2 0 460
0 15 775
3 6 22
3 3 971
0 1 500
2 5 427
1 8 433
1 0 246
3 4 476
2 14 181
0 7 109
3 7 884
3 3 658
0 4 879
0 8 913
1 6 921
3 3 623
2 3 248
0 13 355
0 15 60
1 12 837
2 2 426
0 2 623
3 14 430
2 6 461
3 5 686
3 10 19
0 5 248
0 5 591
1 0 988
2 11 590
3 9 856
0 6 658
0 13 984
2 8 202
1 1 508
0 11 262
2 1 617
3 14 807
0 13 512
0 3 304
1 11 284
0 2 136
1 5 165
3 14 341
3 14 537
1 9 611
2 4 979
1 0 361
2 0 324
3 8 644
1 3 721
3 3 825
3 4 919
3 13 99
1 10 835
3 3 983
2 4 190
2 13 423
0 4 612
1 4 581
0 2 755
0 0 505
2 1 644
0 7 869
0 0 284
3 10 526
0 1 195
1 14 800
2 14 802
1 12 495
3 14 782
2 12 725
1 3 147
1 11 650
2 11 602
3 0 260
0 15 379
1 15 637
1 11 287
2 3 571
3 15 383
0 15 545
0 4 536
2 1 832
3 2 314
3 11 725
0 5 824
0 5 126
3 11 475
2 10 396
0 5 239
1 8 693
0 7 767
1 6 153
3 14 414
0 11 220
0 1 715
2 5 185
1 9 343
1 3 858
1 3 78
1 9 353
3 11 472
0 5 101
0 15 21
1 11 73
3 15 714
2 3 441
1 13 782
1 3 56
3 4 565
1 6 893
0 8 929
0 11 786
1 10 327
0 12 114
3 4 268
1 5 798
3 9 326
2 4 861
1 1 254
2 10 924
0 2 209
2 8 437
1 6 887
1 6 134
3 9 350
2 10 912
0 7 223
0 0 421
3 2 239
2 3 202
3 8 612
2 14 215
3 11 23
0 8 888
1 6 152
2 9 926
3 10 45
2 14 907
0 2 73
0 12 1004
3 8 462
0 0 968
1 1 419
1 4 46
3 12 919
3 14 999
1 2 388
3 3 662
3 12 291
1 8 9
2 15 287
2 5 941
3 1 579
2 12 351
3 7 980
1 7 23
2 10 636
3 13 24
0 10 845
3 4 424
3 4 197
1 4 650
0 5 476
0 2 935
0 7 897
0 12 420
0 0 788
3 14 609
3 4 186
1 8 659
3 6 678
3 4 497
2 12 672
1 8 435
3 4 381
1 1 78
2 4 65
3 13 696
3 5 283
3 12 661
3 7 649
1 9 540
1 12 309
2 2 407
2 12 379
2 11 970
2 2 909
0 2 422
3 9 432
2 10 780
0 2 528
2 9 411
0 7 528
2 0 946
0 3 816
0 14 298
2 7 464
2 8 131
1 5 130
1 1 618
3 4 683
0 11 744
0 15 922
0 0 671
0 11 868
1 8 982
0 8 294
0 11 586
3 8 635
2 3 508
3 4 585
1 9 115
0 2 302
1 0 301
2 0 57
3 9 308
0 9 691
2 15 783
2 0 539
3 14 905
3 14 947
1 10 260
0 8 286
2 6 598
3 2 520
0 13 856
3 9 725
1 10 184
0 3 186
0 6 428
0 14 474
3 11 400
2 4 55
3 14 162
1 7 159
1 10 589
0 12 722
0 7 201
1 5 662
0 9 250
2 1 383
3 7 715
3 7 901
3 1 391
1 5 204
3 3 212
1 3 290
0 4 602
2 1 545
1 15 325
0 8 758
0 4 24
1 0 315
2 6 665
1 3 111
1 3 176
0 15 485
1 5 150
2 0 326
3 13 425
3 3 505
2 13 696
1 2 19
1 3 429
0 10 918
1 9 986
0 6 813
2 10 341
2 6 931
2 13 805
2 4 967
3 4 821
2 7 131
1 0 573
2 6 839
3 13 810
3 7 281
1 12 170
2 14 745
1 8 227
0 11 1023
1 3 132
2 3 405
1 11 429
2 8 769
3 4 98
1 11 1020
2 9 387
2 4 735
3 15 643
3 14 761
3 0 853
2 14 836
2 5 318
0 10 37
3 2 151
3 15 769
0 4 166
0 2 187
1 7 13
3 2 141
3 2 385
0 12 687
1 3 981
0 1 705
1 8 363
0 10 9
0 4 692
2 2 463
0 1 70
1 8 134
3 0 165
1 1 131
0 3 740
1 7 368
2 12 671
1 14 446
1 14 759
1 9 957
2 0 421
1 10 559
3 3 56
3 13 102
3 10 275
2 13 594
2 6 726
1 13 778
2 0 39
0 11 174
2 7 801
1 5 706
0 10 718
3 8 74
2 14 630
1 5 326
0 15 432
0 8 880
3 6 365
1 10 64
3 15 381
1 12 677
0 12 832
2 10 240
0 2 377
1 9 999
3 7 638
2 14 512
1 15 325
3 10 552
3 10 753
2 4 937
3 15 495
3 8 267
1 9 204
3 5 518
2 4 572
2 8 221
0 8 280
0 3 439
1 4 565
2 6 726
0 10 864
3 6 698
3 10 495
1 0 400
0 9 155
3 8 389
2 0 927
1 5 455
3 2 857
1 15 615
3 6 221
0 14 851
0 3 305
2 11 799
3 6 822
1 12 610
2 8 361
3 0 701
0 11 1016
0 4 249
0 2 231
2 4 953
3 15 825
1 8 172
0 9 855
1 12 81
1 5 553
3 7 156
2 3 413
2 4 295
0 7 152
3 7 945
2 6 381
2 14 538
0 0 458
2 1 793
1 11 648
0 12 355
2 13 121
3 14 256
0 4 73
0 0 244
0 0 555
1 0 913
2 0 432
3 3 525
1 5 438
1 2 44
1 12 446
2 3 798
2 9 272
3 3 744
3 12 369
3 2 996
2 7 603
2 0 587
2 11 754
3 12 958
2 6 47
0 2 839
0 0 508
1 9 592
0 0 298
3 8 376
3 1 399
2 3 602
1 4 693
1 5 924
1 12 725
2 9 729
1 14 792
3 11 82
0 4 340
2 5 607
3 6 704
1 9 791
0 10 85
2 10 175
0 6 207
0 3 381
0 12 403
1 1 668
0 0 741
0 1 172
1 2 296
0 5 35
2 0 44
0 10 798
1 7 691
3 13 198
0 14 937
2 0 662
0 5 974
2 9 554
0 8 449
3 15 609
1 4 942
3 0 243
2 13 265
3 2 465
0 5 27
0 8 991
2 12 595
1 6 757
1 10 915
3 6 289
2 15 1013
3 3 413
3 8 185
0 9 512
3 3 90
3 6 653
2 1 770
2 2 175
1 9 974
1 4 767
2 11 163
0 5 109
1 2 390
3 12 95
2 5 436
3 5 992
0 6 1006
1 11 65
1 11 169
2 12 430
0 6 54
3 5 166
2 8 1011
1 10 861
1 4 286
0 1 111
1 12 241
1 0 620
1 15 257
0 5 33
0 14 28
3 12 946
3 4 799
0 4 731
3 4 626
3 7 245
3 1 47
1 5 916
0 1 35
0 12 206
1 12 549
3 5 664
2 15 122
1 11 187
3 4 831
0 14 836
1 13 781
2 14 389
1 6 85
0 9 512
2 11 551
3 11 468
1 3 609
2 2 637
3 3 629
0 11 783
0 0 844
3 10 560
1 10 1007
3 9 121
2 15 507
1 2 782
0 8 9
2 14 137
2 12 409
3 5 649
0 5 283
1 12 137
3 10 38
3 6 202
2 5 780
2 9 625
1 0 64
1 11 47
1 6 325
2 14 261
2 15 560
3 10 263
2 7 469
0 15 556
3 5 55
0 3 395
0 11 480
3 13 915
2 7 538
1 13 544
0 15 844
1 10 386
2 10 1003
0 4 459
0 8 942
1 12 1021
2 3 25
0 3 756
3 1 114
1 5 543
2 0 186
2 14 95
1 3 73
1 1 946
3 6 23
1 2 615
0 6 471
2 0 273
0 13 120
1 0 124
2 8 925
3 6 322
0 10 817
3 7 734
0 12 292
0 1 590
2 12 748
0 0 155
3 5 362
1 10 996
3 9 312
3 0 454
1 2 657
2 15 46
0 9 850
0 9 504
2 13 709
3 15 753
0 3 562
3 1 780
3 15 621
2 7 747
3 7 473
1 6 21
0 6 918
2 12 360
3 13 985
2 1 163
2 11 668
3 10 38
2 12 292
3 10 55
3 13 25
0 11 363
1 13 793
1 12 515
0 2 18
0 11 611
3 2 972
1 10 230
3 15 607
0 11 958
1 1 404
1 1 934
1 6 91
0 3 137
0 6 474
3 15 367
3 0 972
1 13 845
1 8 800
1 3 652
2 12 789
2 14 358
1 10 591
2 7 356
3 6 665
2 8 164
0 6 837
3 10 950
3 11 881
1 14 807
3 5 158
0 2 24
2 13 850
1 6 375
3 2 706
0 2 941
2 2 440
3 5 738
1 0 558
2 7 37
3 3 599
2 7 26
3 8 262
2 9 506
2 2 194
0 13 14
1 8 987
0 15 744
2 11 348
3 11 776
3 10 441
0 3 173
2 14 895
2 2 7
1 1 884
2 7 2
3 12 235
0 10 94
1 9 563
3 7 985
0 0 624
0 4 397
0 15 316
0 0 215
0 0 478
2 14 351
0 15 770
1 1 276
2 5 301
1 7 68
0 13 364
0 1 17
1 8 744
2 6 495
1 6 358
3 0 761
2 14 991
1 5 51
0 8 429
0 1 284
1 5 524
1 3 26
0 0 214
1 7 168
0 15 196
1 9 327
2 3 672
0 15 937
0 14 546
0 12 909
2 15 123
3 14 322
1 1 432
0 4 719
0 3 344
2 12 813
0 15 88
3 12 282
3 12 178
3 0 880
0 2 393
2 10 768
1 2 220
3 14 608
3 5 428
0 0 566
0 3 140
0 13 219
2 1 457
2 4 625
3 14 936
3 13 705
2 5 116
3 12 124
0 2 847
3 8 435
3 5 1021
2 13 925
0 9 298
1 7 15
1 5 472
2 5 298
0 0 501
2 8 43
2 6 842
1 7 614
3 8 840
2 14 976
0 0 853
0 7 161
1 2 170
3 9 1017
0 0 485
3 5 911
3 6 983
2 6 204
2 4 58
0 14 487
2 5 80
0 10 472
1 5 664
1 1 63
1 1 547
0 10 656
2 5 813
2 14 550
1 10 1020
3 14 776
1 10 578
3 6 387
0 10 108
0 7 238
0 10 933
2 14 44
2 3 632
1 13 202
3 7 341
0 4 970
2 7 357
2 13 889
2 12 879
2 7 1003
0 9 961
1 2 999
1 9 344
2 1 616
2 3 437
2 3 268
2 12 43
2 7 505
1 7 649
0 13 40
1 1 612
1 4 790
2 10 375
3 2 834
1 12 206
0 2 783
1 14 436
0 1 989
0 5 169
3 10 366
1 15 444
3 6 508
3 3 799
0 14 908
0 1 477
3 5 857
3 12 489
3 4 626
0 8 518
0 2 737
3 12 317
3 4 753
3 8 721
0 4 114
0 4 762
0 5 4
3 14 461
2 11 215
2 5 790
2 4 869
1 15 272
3 15 515
0 13 326
1 6 109
3 0 508
1 11 909
2 2 1007
2 15 304
0 6 849
3 8 876
1 13 76
1 3 472
3 15 627
2 14 755
3 9 992
0 13 578
3 1 1020
1 7 15
0 13 799
3 13 470
1 2 901
0 5 702
3 6 343
0 7 427
3 7 688
0 7 722
1 9 483
2 9 218
1 1 889
3 8 487
0 7 659
0 12 802
1 6 445
2 8 417
0 1 853
3 13 445
3 12 10
2 14 555
2 15 808
1 14 641
0 11 937
3 13 236
0 12 578
3 8 313
3 3 1001
2 5 906
0 5 384
2 3 837
2 12 173
3 13 803
0 2 781
1 9 367
2 13 56
3 14 970
2 4 86
2 7 16
2 0 55
2 3 63
0 15 300
2 5 356
0 4 527
0 0 499
2 10 58
1 7 553
1 3 616
0 0 315
3 6 170
2 4 125
2 5 1017
1 2 466
2 11 274
3 5 249
3 5 405
1 6 916
1 9 932
0 2 520
3 3 886
3 4 889
1 14 917
3 9 397
1 9 968
0 13 207
0 3 973
3 0 181
2 3 632
0 5 699
0 12 721
3 12 537
3 8 62
2 0 498
1 0 1004
1 2 535
0 14 232
2 12 691
1 6 420
3 13 369
1 14 232
2 14 775
2 2 347
2 0 550
1 4 545
3 1 316
0 14 68
2 14 656
0 11 1005
1 12 670
3 12 393
0 8 702
2 6 625
0 2 632
0 11 441
1 6 19
0 1 292
1 0 330
3 8 887
3 8 799
1 9 157
0 1 75
0 8 352
1 15 957
2 10 925
0 5 289
3 3 316
0 7 877
2 8 860
0 3 479
1 4 104
3 7 499
2 1 791
3 12 318
0 14 387
3 11 48
3 1 729
3 1 800
0 1 855
0 1 319
0 5 392
2 7 321
0 13 265
3 2 467
1 5 563
2 9 63
3 6 900
1 2 463
0 12 155
1 13 204
3 10 34
3 11 38
0 10 255
3 12 305
3 15 155
3 7 245
0 12 811
2 11 773
3 0 51
2 12 478
1 10 195
3 15 303
1 10 543
2 12 167
3 1 715
0 0 537
3 2 311
1 12 18
0 3 634
2 12 565
0 10 225
3 4 766
2 12 320
1 14 693
2 4 828
2 8 446
2 7 20
0 15 134
3 6 140
0 6 440
1 1 515
1 14 909
2 15 998
1 1 834
2 12 501
0 12 548
1 9 283
0 12 440
0 6 961
3 10 215
2 0 1001
2 10 481
2 11 116
3 6 603
3 1 95
2 4 644
0 9 477
1 3 974
1 7 145
1 12 837
1 3 348
0 8 309
3 2 892
2 1 452
2 8 491
1 11 562
2 9 315
3 3 247
0 5 364
3 14 773
0 3 107
0 9 711
1 8 309
0 9 453
1 1 219
0 0 1002
3 7 473
0 10 990
2 14 888
2 6 511
2 1 568
1 10 973
1 9 886
2 7 1007
0 3 456
3 1 795
1 2 194
1 8 130
2 15 549
1 13 151
3 3 936
1 1 832
0 8 983
0 13 727
0 2 448
1 15 906
0 1 610
3 4 752
0 5 29
3 10 504
0 6 915
2 12 884
2 5 696
3 3 1012
2 11 521
3 7 940
0 6 282
3 2 406
0 4 769
2 13 790
2 6 72
0 14 450
3 5 870
1 3 289
3 4 499
1 14 128
3 11 23
0 8 295
0 3 224
1 15 922
0 11 379
1 5 683
1 0 660
2 5 380
0 11 578
3 5 467
0 0 579
0 7 583
1 14 381
2 2 39
3 14 251
2 5 822
0 3 993
2 1 395
0 4 780
3 13 54
3 0 86
2 0 378
3 8 698
0 14 959
3 10 966
3 15 132
0 9 37
2 12 248
2 9 35
2 12 522
3 9 631
3 4 11
3 11 697
1 3 567
0 14 591
0 1 196
2 6 438
0 5 65
3 4 366
0 0 880
2 3 247
0 6 225
3 6 927
2 0 1012
0 7 532
3 13 272
1 13 235
1 13 812
2 3 941
3 7 258
3 8 253
2 14 645
0 15 1014
0 12 871
2 13 979
2 13 477
3 3 640
3 6 224
2 15 934
0 6 922
3 6 329
0 14 960
0 1 26
0 3 776
1 10 262
3 9 4
1 9 681
1 7 247
1 8 175
3 3 915
0 9 77
0 8 661
0 9 76
3 10 697
0 10 108
1 2 648
2 5 766
1 12 225
0 11 263
2 9 79
2 15 80
0 5 402
0 9 38
3 14 474
2 1 191
1 3 428
0 15 637
1 6 871
1 4 390
1 11 226
2 0 867
2 6 415
3 3 942
1 2 890
3 2 501
0 2 496
0 1 598
1 4 68
2 14 902
0 7 300
0 8 62
1 8 728
1 6 841
0 7 98
1 4 154
2 7 531
1 6 832
1 5 1020
1 0 788
1 9 723
1 14 615
3 1 282
2 15 802
2 2 753
1 15 28
2 6 301
0 13 650
2 12 127
3 5 209
1 1 982
3 8 818
1 6 323
1 4 1013
0 3 768
0 9 44
3 13 626
0 6 799
3 10 315
0 8 512
0 10 176
1 4 636
0 12 603
3 15 571
3 12 72
3 3 634
2 5 593
1 13 569
3 6 423
0 1 693
0 2 584
3 15 303
3 10 543
0 0 545
2 14 3
1 10 379
0 7 217
2 2 121
3 13 885
2 12 303
3 1 25
1 6 231
2 6 673
0 4 474
0 15 697
2 3 499
2 5 948
1 0 921
2 10 479
3 3 688
1 2 352
2 6 861
0 4 769
0 2 293
3 11 379
2 4 126
1 6 539
0 7 505
1 8 471
1 12 384
2 14 46
2 2 354
3 0 867
0 10 37
2 8 507
0 7 335
1 7 898
0 9 178
3 12 768
1 11 212
2 11 939
1 6 133
0 8 179
2 12 213
0 14 833
0 3 983
2 14 509
3 6 502
0 5 948
3 15 717
3 0 761
3 3 961
2 2 728
1 3 453
0 10 237
0 2 280
0 14 900
2 0 223
2 0 649
0 12 477
0 10 110
0 8 713
0 9 94
3 3 480
2 8 326
2 11 718
3 11 417
3 13 265
3 4 528
0 3 545
2 9 288
0 0 197
3 8 198
0 2 102
3 10 643
0 14 693
0 0 302
0 11 897
2 10 967
2 3 148
3 10 759
0 14 674
1 6 760
2 13 361
2 2 538
1 8 144
1 3 46
1 11 1006
3 12 367
2 11 309
3 0 970
1 9 575
1 3 910
3 10 618
1 13 240
3 11 710
1 0 488
3 8 4
1 11 71
3 9 613
3 14 549
2 1 798
2 5 751
0 10 997
2 13 447
3 9 168
3 14 451
2 4 158
0 5 991
3 4 815
1 12 208
0 3 615
1 13 374
3 6 1007
1 5 788
2 9 704
1 11 927
3 13 790
2 9 635
2 5 830
1 14 52
3 12 857
3 15 22
1 6 822
3 9 174
0 9 188
0 3 157
2 2 684
1 2 834
3 9 669
1 0 295
1 3 637
3 12 568
2 10 258
3 9 39
1 2 459
3 1 398
3 2 292
2 14 682
3 6 169
1 3 716
1 7 315
3 13 462
1 15 7
0 4 809
1 15 907
3 5 134
0 14 735
0 4 991
2 9 174
0 2 396
1 8 160
0 10 202
3 11 291
3 5 421
2 11 218
2 6 327
1 14 535
1 3 539
3 0 43
0 6 843
0 7 370
3 1 888
1 3 616
2 6 194
2 7 293
0 14 127
3 14 527
2 13 810
3 6 434
0 0 367
0 13 236
0 4 366
3 12 1019
3 2 891
1 13 522
2 9 7
0 0 591
2 14 132
0 6 221
1 5 849
2 5 177
2 7 792
0 12 428
1 11 42
1 1 107
2 10 687
2 1 835
2 1 721
2 0 723
2 5 36
3 13 473
0 2 1020
0 10 859
2 7 625
3 0 831
0 5 58
0 0 223
1 9 943
2 8 74
3 7 395
3 12 554
3 13 588
1 15 898
3 0 829
0 10 456
1 6 654
0 7 266
1 4 9
2 2 275
3 7 71
1 8 978
2 7 621
0 8 631
1 0 217
0 9 1019
0 6 843
2 6 777
1 5 365
1 14 650
3 3 707
1 8 839
0 1 367
2 2 592
3 0 845
2 9 816
2 10 332
2 4 537
1 15 793
3 12 391
0 5 367
1 7 19
3 9 938
0 13 611
0 13 376
2 5 640
0 13 944
0 10 250
2 15 958
1 4 415
3 11 806
3 12 174
1 10 263
1 12 726
1 1 429
2 11 344
0 5 134
1 7 292
2 5 806
0 1 724
3 0 21
1 11 710
1 3 661
0 14 973
2 14 179
0 5 40
3 8 821
3 12 969
0 2 832
0 6 14
1 15 983
0 4 118
2 9 375
2 3 258
0 11 127
1 1 566
2 8 811
2 7 0
1 5 576
0 3 1001
2 7 965
1 12 95
2 8 343
1 7 506
1 13 1021
2 10 258
0 11 390
3 5 172
0 13 983
3 15 704
1 15 179
2 11 421
1 1 225
0 0 16
0 9 960
2 9 187
2 5 170
1 15 504
3 0 428
2 12 1021
0 6 901
3 15 566
0 10 235
2 15 772
2 12 895
3 3 688
3 3 769
2 15 379
2 5 925
3 14 537
0 0 613
3 14 237
0 4 858
0 6 484
0 3 659
2 11 461
3 9 607
1 10 365
1 14 627
0 15 971
1 1 132
1 7 613
2 12 233
0 12 340
3 1 519
0 6 638
0 13 956
0 1 618
0 14 11
0 8 600
2 2 172
3 1 677
1 0 339
0 5 426
2 10 205
1 6 649
1 7 831
1 1 180
1 11 553
3 0 10
3 14 774
3 0 739
3 4 918
1 2 605
1 15 821
2 12 709
3 2 723
2 15 256
2 6 359
2 5 816
2 1 233
3 1 524
2 9 69
0 9 429
2 5 193
3 11 953
0 7 449
3 3 554
1 8 0
1 0 305
1 1 398
2 9 992
2 5 554
2 3 665
0 6 994
3 1 897
0 6 502
1 0 93
2 2 111
3 4 678
1 11 238
1 11 443
3 9 414
3 7 119
0 11 331
2 8 658
0 0 14
3 5 923
2 15 527
3 11 107
2 11 588
1 1 353
2 12 355
3 2 712
0 13 211
0 11 560
0 1 306
2 0 684
1 13 581
2 1 812
0 1 517
1 11 362
1 6 1003
3 8 297
2 2 33
0 9 689
0 1 618
3 11 212
0 6 734
3 6 472
3 5 711
3 4 30
2 9 585
3 9 614
2 15 925
3 9 236
2 12 765
3 8 996
2 14 669
2 9 253
1 1 62
3 9 230
1 2 581
1 7 795
1 8 87
0 11 343
2 5 996
1 7 388
3 8 821
1 4 4
1 9 461
0 6 410
3 0 835
0 13 875
3 4 474
3 15 202
2 0 134
0 11 453
2 9 35
2 12 697
3 3 508
2 15 81
0 8 511
3 9 181
2 15 306
2 1 482
1 8 316
2 0 602
1 0 36
3 9 171
2 2 922
1 0 899
0 1 345
2 14 841
0 1 652
0 0 883
3 11 573
3 3 273
1 9 817
3 3 323
1 2 961
0 15 410
1 5 656
3 12 398
3 14 304
3 12 910
0 4 531
2 4 347
2 7 340
3 2 685
2 6 70
2 10 586
2 4 457
2 5 289
3 2 464
0 11 2
0 5 160
0 12 8
0 11 689
2 2 730
1 14 55
3 4 830
2 5 957
2 2 965
3 6 343
2 5 107
2 1 88
0 2 387
0 0 910
3 3 333
0 0 115
2 9 773
1 8 975
0 8 327
1 7 710
1 10 799
1 2 327
1 0 553
3 14 846
3 1 373
2 15 129
3 6 64
3 15 521
0 15 159
3 1 188
0 13 416
1 13 496
2 2 414
0 1 908
3 2 176
2 2 53
1 9 131
2 14 687
2 0 503
3 13 958
2 8 604
2 8 49
1 4 293
0 10 225
2 7 98
0 12 194
0 2 357
0 3 352
1 15 96
3 2 86
1 8 224
0 8 166
3 8 614
3 4 254
3 2 916
1 10 67
0 13 942
2 1 6
2 14 343
1 13 165
0 1 718
0 3 334
3 1 806
1 15 537
1 7 287
1 13 237
3 10 946
0 3 513
0 12 365
0 8 771
0 6 812
3 2 85
0 8 991
1 15 478
2 3 591
1 4 351
1 5 808
3 9 592
3 9 175
1 10 945
1 15 750
3 6 591
1 6 576
2 15 618
1 13 890
3 13 462
0 10 41
1 0 939
3 0 673
2 4 474
0 2 202
2 9 851
1 10 497
0 1 503
3 9 778
0 1 513
1 0 543
1 0 956
2 12 230
1 7 75
3 3 944
3 5 172
1 13 310
2 14 570
2 11 230
1 4 599
2 11 193
3 6 778
3 6 237
1 14 177
3 0 644
2 13 287
2 0 70
1 14 690
2 11 830
0 6 585
3 3 627
0 4 302
0 15 63
0 7 60
1 2 227
3 1 1013
3 12 369
3 8 329
1 0 800
2 3 302
1 12 678
1 10 354
1 6 54
3 3 752
2 1 35
2 6 845
1 6 357
3 12 802
2 14 621
3 7 550
2 10 522
0 14 404
0 4 339
2 10 794
2 1 202
2 3 93
0 14 572
0 4 865
0 10 513
1 1 630
3 14 433
2 3 636
1 1 874
1 1 151
3 10 45
2 9 175
1 10 270
3 14 81
1 2 547
3 5 449
2 13 881
0 2 364
0 3 848
2 4 1010
2 2 762
0 12 386
3 1 322
2 8 829
0 13 163
1 6 476
2 0 297
3 7 207
1 11 994
3 5 908
0 5 220
3 6 711
3 13 471
3 1 458
3 11 814
2 6 46
3 5 438
3 8 659
0 8 882
3 15 313
2 15 629
0 13 384
2 2 76
2 12 957
1 2 441
3 6 227
2 12 442
3 7 1010
1 8 1022
1 5 296
0 6 609
3 5 363
0 10 517
2 6 617
3 3 28
2 4 85
2 0 899
3 9 82
1 13 961
1 4 751
3 8 775
3 2 55
2 6 54
2 3 841
2 4 810
2 15 371
3 1 180
1 12 320
2 9 253
3 9 3
2 1 601
0 2 185
3 5 943
0 15 354
0 0 244
1 9 28
3 1 381
0 14 934
0 3 780
2 5 787
2 9 478
1 4 731
2 12 305
1 6 388
3 8 239
2 6 158
0 0 134
2 3 716
0 7 28
2 15 509
0 10 142
2 6 316
0 7 15
2 12 910
3 1 55
2 9 472
3 13 989
0 6 974
0 5 548
0 14 78
2 14 366
1 14 955
0 0 62
0 4 820
0 12 813
1 15 436
1 11 636
2 8 134
1 0 753
0 0 656
1 15 242
2 8 606
1 8 554
0 7 252
1 13 280
0 15 1013
3 3 846
0 6 793
1 0 603
1 14 729
2 10 134
3 0 597
2 1 489
2 7 112
0 2 916
2 11 393
2 11 440
0 15 941
2 0 775
2 12 340
3 2 727
0 4 784
3 12 162
2 15 694
3 14 761
0 12 738
1 10 265
3 5 1007
2 12 318
2 0 945
1 5 173
1 3 921
0 7 579
3 8 266
1 13 505
2 7 516
1 2 877
3 8 118
3 2 188
0 13 209
3 10 370
0 11 182
0 2 729
0 2 209
3 10 552
0 14 322
2 15 557
1 8 543
3 15 400
3 15 510
2 5 961
2 11 636
3 14 549
0 6 830
1 11 48
0 3 490
1 2 97
0 4 508
2 8 346
2 10 395
2 11 400
0 10 87
3 9 329
1 15 186
2 3 473
3 13 591
0 0 611
3 11 106
2 3 393
3 9 703
0 15 209
3 3 191
1 6 418
2 2 154
2 5 302
3 15 234
0 12 931
1 2 105
3 8 115
1 10 329
3 3 153
0 15 516
1 4 290
2 10 959
0 1 869
1 11 656
0 4 433
0 2 591
0 5 591
3 2 696
2 15 56
2 5 1023
1 15 971
1 15 303
1 4 862
2 12 1003
2 12 651
3 15 357
0 9 128
3 12 679
1 7 196
3 9 648
2 1 803
3 1 474
3 13 708
0 13 701
3 12 412
3 15 536
0 0 180
0 12 671
3 4 765
1 9 767
1 15 937
3 8 248
1 5 578
1 2 404
2 4 497
3 13 702
3 13 699
3 4 222
0 14 667
1 15 848
3 5 444
3 15 196
3 0 71
0 5 241
1 15 387
3 3 803
0 10 816
1 5 388
2 0 361
2 1 819
1 7 630
0 1 905
1 0 844
2 14 795
2 7 176
1 2 855
0 0 571
3 8 978
3 14 945
2 4 155
2 11 611
0 14 824
1 12 921
3 2 16
3 0 569
2 10 116
2 15 287
1 2 384
0 15 232
3 2 655
3 6 797
3 2 506
3 3 509
2 14 337
1 7 860
2 5 597
1 0 592
0 12 91
0 5 673
1 8 484
2 13 565
0 2 133
3 10 1015
1 9 378
1 4 227
2 2 889
0 11 830
2 10 672
1 7 292
1 4 400
1 13 755
2 2 789
0 5 830
0 0 492
0 2 321
0 4 134
2 14 32
3 10 214
3 9 72
0 3 142
1 3 464
2 3 89
3 5 429
1 5 240
3 2 275
1 12 799
2 12 354
3 6 19
3 1 94
1 13 394
3 4 950
3 0 445
3 9 1020
2 7 278
2 9 671
3 9 19
2 5 897
1 6 493
3 2 581
3 13 208
2 11 110
0 10 715
3 5 210
1 13 709
0 10 548
0 7 788
1 8 377
3 8 913
0 5 782
3 11 819
2 10 708
3 7 416
3 15 777
3 15 821
0 2 34
2 14 617
2 9 791
1 1 933
3 7 688
2 2 227
0 8 580
2 0 169
0 15 326
2 5 71
3 10 983
2 9 861
2 12 965
2 9 781
3 11 701
2 1 367
3 3 415
3 3 544
3 2 561
0 3 763
0 15 934
2 14 99
0 2 944
0 11 680
0 7 281
0 4 616
3 14 539
2 4 3
1 12 1003
3 8 623
1 13 557
1 14 26
0 6 86
3 7 156
2 15 32
3 3 92
3 14 927
0 15 893
3 15 666
3 12 944
0 15 555
2 15 187
0 9 733
1 15 467
3 10 194
1 0 542
1 14 559
1 11 246
3 7 290
3 4 710
3 6 134
1 6 407
1 3 455
2 14 167
2 5 119
0 5 159
2 6 248
2 1 581
0 2 96
0 13 957
2 5 789
3 12 177
1 4 212
2 9 1
1 8 31
0 6 451
1 14 70
1 12 699
2 12 135
0 6 665
